,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
5675,2005,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,,Health - Prevalence
5676,2005,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,,Health - Prevalence
5677,2005,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,,Health - Prevalence
5678,2005,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5679,2005,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5680,2005,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,,Health - Prevalence
5681,2005,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5682,2005,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5683,2005,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5684,2005,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,,Health - Prevalence
5685,2005,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,,Health - Prevalence
5686,2005,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,,Health - Prevalence
5687,2005,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,,Health - Prevalence
5688,2005,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,,Health - Prevalence
5689,2005,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5690,2005,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5691,2005,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,,Health - Prevalence
5692,2005,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,,Health - Prevalence
5693,2005,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,,Health - Prevalence
5694,2005,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,,Health - Prevalence
5695,2006,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5696,2006,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5697,2006,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,,Health - Prevalence
5698,2006,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,,Health - Prevalence
5699,2006,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,,Health - Prevalence
5700,2006,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,,Health - Prevalence
5701,2006,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,,Health - Prevalence
5702,2006,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,,Health - Prevalence
5703,2006,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5704,2006,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5705,2006,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,,Health - Prevalence
5706,2006,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5707,2006,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5708,2006,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,,Health - Prevalence
5709,2006,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,,Health - Prevalence
5710,2006,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,,Health - Prevalence
5711,2006,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,,Health - Prevalence
5712,2006,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,,Health - Prevalence
5713,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5714,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5715,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5716,2006,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,,Health - Prevalence
5717,2006,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,,Health - Prevalence
5718,2006,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,,Health - Prevalence
5719,2006,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,,Health - Prevalence
5720,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5721,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5722,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5723,2007,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,,Health - Prevalence
5724,2007,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,,Health - Prevalence
5725,2007,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,,Health - Prevalence
5726,2007,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,,Health - Prevalence
5727,2007,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,,Health - Prevalence
5728,2007,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,,Health - Prevalence
5729,2007,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5730,2007,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5731,2007,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,,Health - Prevalence
5732,2007,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5733,2007,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5734,2007,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,,Health - Prevalence
5735,2007,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,,Health - Prevalence
5736,2007,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,,Health - Prevalence
5737,2007,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,,Health - Prevalence
5738,2007,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,,Health - Prevalence
5739,2007,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5740,2007,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5741,2007,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,,Health - Prevalence
5742,2007,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,,Health - Prevalence
5743,2007,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,,Health - Prevalence
5744,2007,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,,Health - Prevalence
5745,2008,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5746,2008,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,,Health - Prevalence
5747,2008,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,,Health - Prevalence
5748,2008,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,,Health - Prevalence
5749,2008,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,,Health - Prevalence
5750,2008,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,,Health - Prevalence
5751,2008,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,,Health - Prevalence
5752,2008,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,,Health - Prevalence
5753,2008,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5754,2008,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,,Health - Prevalence
5755,2008,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,,Health - Prevalence
5756,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5757,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5758,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,,Health - Prevalence
5759,2008,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,,Health - Prevalence
5760,2008,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,,Health - Prevalence
5761,2008,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,,Health - Prevalence
5762,2008,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,,Health - Prevalence
5763,2008,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,,Health - Prevalence
5764,2008,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5765,2008,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,,Health - Prevalence
5766,2008,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,,Health - Prevalence
5767,2008,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,,Health - Prevalence
5768,2008,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,,Health - Prevalence
5769,2008,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,,Health - Prevalence
5770,2009,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.649756570583401,Health - Prevalence
5771,2009,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.649756570583401,Health - Prevalence
5772,2009,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,11.175805501580903,Health - Prevalence
5773,2009,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,12.482908134779803,Health - Prevalence
5774,2009,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,11.892498699433801,Health - Prevalence
5775,2009,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,12.0269804870263,Health - Prevalence
5776,2009,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,10.7476109311098,Health - Prevalence
5777,2009,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,12.0176666414466,Health - Prevalence
5778,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.423858316403141,Health - Prevalence
5779,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.423858316403141,Health - Prevalence
5780,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.423858316403141,Health - Prevalence
5781,2009,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,12.9062686790197,Health - Prevalence
5782,2009,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.546180963572304,Health - Prevalence
5783,2009,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.546180963572304,Health - Prevalence
5784,2009,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,12.690710763070099,Health - Prevalence
5785,2009,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,11.4897221941788,Health - Prevalence
5786,2009,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,10.1237619350354,Health - Prevalence
5787,2009,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,10.4227801905819,Health - Prevalence
5788,2009,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,12.294962720494599,Health - Prevalence
5789,2009,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.655786063155901,Health - Prevalence
5790,2009,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.655786063155901,Health - Prevalence
5791,2009,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,10.113327441350501,Health - Prevalence
5792,2009,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,12.681620753257599,Health - Prevalence
5793,2009,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,11.972169355090301,Health - Prevalence
5794,2009,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,8.24973833688098,Health - Prevalence
5795,2010,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.928450394442999,Health - Prevalence
5796,2010,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.928450394442999,Health - Prevalence
5797,2010,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,11.4204423159707,Health - Prevalence
5798,2010,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,12.676250834308,Health - Prevalence
5799,2010,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,11.9093206481344,Health - Prevalence
5800,2010,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,11.8274997039222,Health - Prevalence
5801,2010,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,10.9682267013097,Health - Prevalence
5802,2010,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,12.464946988322101,Health - Prevalence
5803,2010,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.45390044155942,Health - Prevalence
5804,2010,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.45390044155942,Health - Prevalence
5805,2010,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,12.9161335862708,Health - Prevalence
5806,2010,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.7024411105984,Health - Prevalence
5807,2010,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.7024411105984,Health - Prevalence
5808,2010,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,12.9323718957794,Health - Prevalence
5809,2010,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,11.294551892307195,Health - Prevalence
5810,2010,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,10.2636251555854,Health - Prevalence
5811,2010,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,10.4946008484381,Health - Prevalence
5812,2010,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,12.484849219431801,Health - Prevalence
5813,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.9552616751614,Health - Prevalence
5814,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.9552616751614,Health - Prevalence
5815,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.9552616751614,Health - Prevalence
5816,2010,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,10.2999408567325,Health - Prevalence
5817,2010,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,12.9475104155475,Health - Prevalence
5818,2010,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,12.0967441860465,Health - Prevalence
5819,2010,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,8.41634094061278,Health - Prevalence
5820,2011,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.944131501210899,Health - Prevalence
5821,2011,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,12.361666235011699,Health - Prevalence
5822,2011,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,12.8592796717995,Health - Prevalence
5823,2011,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,11.9677552095823,Health - Prevalence
5824,2011,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,11.7032865125246,Health - Prevalence
5825,2011,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,10.9286737579703,Health - Prevalence
5826,2011,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,12.5943147295004,Health - Prevalence
5827,2011,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.31451382057968,Health - Prevalence
5828,2011,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,13.2857195928375,Health - Prevalence
5829,2011,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.678539451749801,Health - Prevalence
5830,2011,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,12.9345025120039,Health - Prevalence
5831,2011,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,11.1314351541946,Health - Prevalence
5832,2011,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,10.5643014237759,Health - Prevalence
5833,2011,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,10.6027124456206,Health - Prevalence
5834,2011,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,12.679781029211302,Health - Prevalence
5835,2011,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.937490749184699,Health - Prevalence
5836,2011,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,10.416514943559001,Health - Prevalence
5837,2011,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,13.0980711048396,Health - Prevalence
5838,2011,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,12.0763183379348,Health - Prevalence
5839,2011,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,8.68948795923399,Health - Prevalence
5840,2012,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.881712430085699,Health - Prevalence
5841,2012,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Hypertension Prevalence,12.383475956735197,Health - Prevalence
5842,2012,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Hypertension Prevalence,13.0225970304767,Health - Prevalence
5843,2012,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Hypertension Prevalence,12.216005029172301,Health - Prevalence
5844,2012,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Hypertension Prevalence,11.465919655406699,Health - Prevalence
5845,2012,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Hypertension Prevalence,10.9105147979087,Health - Prevalence
5846,2012,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Hypertension Prevalence,12.531186787448402,Health - Prevalence
5847,2012,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Hypertension Prevalence,9.146059909418687,Health - Prevalence
5848,2012,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Hypertension Prevalence,13.305469046559805,Health - Prevalence
5849,2012,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Hypertension Prevalence,12.3907181624075,Health - Prevalence
5850,2012,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Hypertension Prevalence,12.6667384755439,Health - Prevalence
5851,2012,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Hypertension Prevalence,11.0658225054484,Health - Prevalence
5852,2012,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Hypertension Prevalence,10.6736338129682,Health - Prevalence
5853,2012,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Hypertension Prevalence,10.5696432096895,Health - Prevalence
5854,2012,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Hypertension Prevalence,12.699945077033696,Health - Prevalence
5855,2012,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Hypertension Prevalence,11.993251768166498,Health - Prevalence
5856,2012,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Hypertension Prevalence,10.341249369978401,Health - Prevalence
5857,2012,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Hypertension Prevalence,13.1722576481783,Health - Prevalence
5858,2012,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Hypertension Prevalence,12.2626861835976,Health - Prevalence
5859,2012,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Hypertension Prevalence,8.60340418511288,Health - Prevalence
5860,2013,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Hypertension Prevalence,11.911365653118901,Health - Prevalence
