,Year,Indicator Type,Indicator Name,Area Name,Radius Location,Value,heathrow_distance,LAT,LONG
2495,2009,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.05382957536314,33590.833861625535,51.1811,-0.59422
2496,2009,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,3.962704129185701,49791.74229301535,51.4458,-1.16963
2497,2009,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,4.7094189159272,38818.06152693847,51.7414,-0.8064399999999999
2498,2009,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,5.351022674726339,15803.713433617613,51.4541,-0.6802600000000001
2499,2010,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,6.87824884666512,16247.542448550688,51.5644,-0.27568000000000004
2500,2010,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,5.70631869609452,28645.84070326317,51.36600000000001,-0.07761
2501,2010,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,6.391489016489492,11465.530928651922,51.5244,-0.31405
2502,2010,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.16120436467628,16573.145489786915,51.4873,-0.21735
2503,2010,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,7.13165992247149,16107.86486926796,51.5946,-0.33603
2504,2010,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,4.553564415814151,29114.522131028312,51.7317,-0.45521000000000006
2505,2010,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,5.94236133421508,7458.185529065558,51.5366,-0.4418
2506,2010,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,5.8883659265378,5336.9847118736625,51.4624,-0.37847
2507,2010,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.3085728231220095,14640.309417301552,51.3929,-0.28371999999999997
2508,2010,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,5.06433954937133,19616.70838254888,51.4106,-0.18867
2509,2010,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.105659171672451,12083.807829583408,51.3683,-0.5151899999999999
2510,2010,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.4177562174281695,66982.40788744198,51.7715,-1.29146
2511,2010,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.2988894795467,11948.414951951743,51.4403,-0.28911
2512,2010,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,4.83158650348281,23497.239588936216,51.3281,-0.70434
2513,2010,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,5.1842233893478875,23268.289513397358,51.3576,-0.17227
2514,2010,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,3.851557898229379,17762.401872896982,51.4524,-0.20027999999999999
2515,2010,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.21382671843595,33590.833861625535,51.1811,-0.59422
2516,2010,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.0997533148158904,49791.74229301535,51.4458,-1.16963
2517,2010,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,4.86395343071868,38818.06152693847,51.7414,-0.8064399999999999
2518,2010,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,5.563449379992338,15803.713433617613,51.4541,-0.6802600000000001
2519,2011,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,7.86182581920516,16247.542448550688,51.5644,-0.27568000000000004
2520,2011,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.06163896240069,28645.84070326317,51.36600000000001,-0.07761
2521,2011,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,6.5690578985408195,11465.530928651922,51.5244,-0.31405
2522,2011,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.19142167094014,16573.145489786915,51.4873,-0.21735
2523,2011,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,7.711142326343629,16107.86486926796,51.5946,-0.33603
2524,2011,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,4.677888589310482,29114.522131028312,51.7317,-0.45521000000000006
2525,2011,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,6.19032467737368,7458.185529065558,51.5366,-0.4418
2526,2011,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,5.979973492243952,5336.9847118736625,51.4624,-0.37847
2527,2011,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.56849827272592,14640.309417301552,51.3929,-0.28371999999999997
2528,2011,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,5.31098440425212,19616.70838254888,51.4106,-0.18867
2529,2011,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.28634831133114,12083.807829583408,51.3683,-0.5151899999999999
2530,2011,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.50938907921964,66982.40788744198,51.7715,-1.29146
2531,2011,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.45217379542297,11948.414951951743,51.4403,-0.28911
2532,2011,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,4.99277440438508,23497.239588936216,51.3281,-0.70434
2533,2011,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,5.32048087587641,23268.289513397358,51.3576,-0.17227
2534,2011,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.16010188016857,17762.401872896982,51.4524,-0.20027999999999999
2535,2011,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.28124276214463,33590.833861625535,51.1811,-0.59422
2536,2011,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.2152035333340905,49791.74229301535,51.4458,-1.16963
2537,2011,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.08223847717929,38818.06152693847,51.7414,-0.8064399999999999
2538,2011,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,5.7231898025084975,15803.713433617613,51.4541,-0.6802600000000001
2539,2012,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.0983178179,16247.542448550688,51.5644,-0.27568000000000004
2540,2012,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.3853540523,28645.84070326317,51.36600000000001,-0.07761
2541,2012,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,6.8109479774,11465.530928651922,51.5244,-0.31405
2542,2012,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.3128427214,16573.145489786915,51.4873,-0.21735
2543,2012,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,8.0750093892,16107.86486926796,51.5946,-0.33603
2544,2012,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,4.8119940387,29114.522131028312,51.7317,-0.45521000000000006
2545,2012,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,6.4330823382,7458.185529065558,51.5366,-0.4418
2546,2012,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,6.2385390125999995,5336.9847118736625,51.4624,-0.37847
2547,2012,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.8232720679000005,14640.309417301552,51.3929,-0.28371999999999997
2548,2012,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,5.426005577000001,19616.70838254888,51.4106,-0.18867
2549,2012,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.3358405426,12083.807829583408,51.3683,-0.5151899999999999
2550,2012,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.6895488822,66982.40788744198,51.7715,-1.29146
2551,2012,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.5264796361,11948.414951951743,51.4403,-0.28911
2552,2012,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.1944874403,23497.239588936216,51.3281,-0.70434
2553,2012,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,5.6592457236,23268.289513397358,51.3576,-0.17227
2554,2012,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.2448122969,17762.401872896982,51.4524,-0.20027999999999999
2555,2012,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.322350280799999,33590.833861625535,51.1811,-0.59422
2556,2012,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.36389640202195,49791.74229301535,51.4458,-1.16963
2557,2012,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.365409713084411,38818.06152693847,51.7414,-0.8064399999999999
2558,2012,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,5.910287467736159,15803.713433617613,51.4541,-0.6802600000000001
2559,2013,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.19335203401367,16247.542448550688,51.5644,-0.27568000000000004
2560,2013,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.4837038755827106,28645.84070326317,51.36600000000001,-0.07761
2561,2013,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,6.91938939093805,11465.530928651922,51.5244,-0.31405
2562,2013,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.41130118240843,16573.145489786915,51.4873,-0.21735
2563,2013,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,8.34775943118394,16107.86486926796,51.5946,-0.33603
2564,2013,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,4.9530973962893485,29114.522131028312,51.7317,-0.45521000000000006
2565,2013,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,6.36347348139505,7458.185529065558,51.5366,-0.4418
2566,2013,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,6.44075130797635,5336.9847118736625,51.4624,-0.37847
2567,2013,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.88789735785982,14640.309417301552,51.3929,-0.28371999999999997
2568,2013,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,5.613008160803782,19616.70838254888,51.4106,-0.18867
2569,2013,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.41499689620141,12083.807829583408,51.3683,-0.5151899999999999
2570,2013,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.7701655559035,66982.40788744198,51.7715,-1.29146
2571,2013,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.51861150835996,11948.414951951743,51.4403,-0.28911
2572,2013,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.27773439275592,23497.239588936216,51.3281,-0.70434
2573,2013,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,5.81963615223791,23268.289513397358,51.3576,-0.17227
2574,2013,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.19574774188262,17762.401872896982,51.4524,-0.20027999999999999
2575,2013,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.2720827134824,33590.833861625535,51.1811,-0.59422
2576,2013,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.50160153592505,49791.74229301535,51.4458,-1.16963
2577,2013,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.65132907742049,38818.06152693847,51.7414,-0.8064399999999999
2578,2013,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.09896824231285,15803.713433617613,51.4541,-0.6802600000000001
2579,2014,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.3460606041163,16247.542448550688,51.5644,-0.27568000000000004
2580,2014,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.60131362403921,28645.84070326317,51.36600000000001,-0.07761
2581,2014,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,7.3721198847093,11465.530928651922,51.5244,-0.31405
2582,2014,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.39395245690179,16573.145489786915,51.4873,-0.21735
2583,2014,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,8.71261866629907,16107.86486926796,51.5946,-0.33603
2584,2014,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,5.0750648000434015,29114.522131028312,51.7317,-0.45521000000000006
2585,2014,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,6.69973094968375,7458.185529065558,51.5366,-0.4418
2586,2014,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,6.76764470857796,5336.9847118736625,51.4624,-0.37847
2587,2014,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.89251928478892,14640.309417301552,51.3929,-0.28371999999999997
2588,2014,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,6.04595512483328,19616.70838254888,51.4106,-0.18867
2589,2014,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.56439654473173,12083.807829583408,51.3683,-0.5151899999999999
2590,2014,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.86526986642475,66982.40788744198,51.7715,-1.29146
2591,2014,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.57362334164471,11948.414951951743,51.4403,-0.28911
2592,2014,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.39960726870962,23497.239588936216,51.3281,-0.70434
2593,2014,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,6.06606674494856,23268.289513397358,51.3576,-0.17227
2594,2014,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.34794921970247,17762.401872896982,51.4524,-0.20027999999999999
2595,2014,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.41366275780693,33590.833861625535,51.1811,-0.59422
2596,2014,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.61326539366175,49791.74229301535,51.4458,-1.16963
2597,2014,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.85792526903561,38818.06152693847,51.7414,-0.8064399999999999
2598,2014,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.25189609386324,15803.713433617613,51.4541,-0.6802600000000001
2599,2015,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.55304547726817,16247.542448550688,51.5644,-0.27568000000000004
2600,2015,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.7267994546095995,28645.84070326317,51.36600000000001,-0.07761
2601,2015,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,7.79446855627069,11465.530928651922,51.5244,-0.31405
2602,2015,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.4898614183698,16573.145489786915,51.4873,-0.21735
2603,2015,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,9.05598482685878,16107.86486926796,51.5946,-0.33603
2604,2015,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,5.27275203923014,29114.522131028312,51.7317,-0.45521000000000006
2605,2015,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,6.997598145467019,7458.185529065558,51.5366,-0.4418
2606,2015,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,7.272855589043598,5336.9847118736625,51.4624,-0.37847
2607,2015,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,4.94628565786957,14640.309417301552,51.3929,-0.28371999999999997
2608,2015,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,5.9997389196950985,19616.70838254888,51.4106,-0.18867
2609,2015,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.6845424357146,12083.807829583408,51.3683,-0.5151899999999999
2610,2015,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.92358442862892,66982.40788744198,51.7715,-1.29146
2611,2015,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.6244196620877798,11948.414951951743,51.4403,-0.28911
2612,2015,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.42611374345721,23497.239588936216,51.3281,-0.70434
2613,2015,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,6.306487112074442,23268.289513397358,51.3576,-0.17227
2614,2015,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.33464011290576,17762.401872896982,51.4524,-0.20027999999999999
2615,2015,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.502973661852169,33590.833861625535,51.1811,-0.59422
2616,2015,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.76913880905956,49791.74229301535,51.4458,-1.16963
2617,2015,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.9282821039575175,38818.06152693847,51.7414,-0.8064399999999999
2618,2015,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.3950877923313705,15803.713433617613,51.4541,-0.6802600000000001
2619,2016,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.84495953031409,16247.542448550688,51.5644,-0.27568000000000004
2620,2016,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,6.93309767570125,28645.84070326317,51.36600000000001,-0.07761
2621,2016,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,8.08464015046096,11465.530928651922,51.5244,-0.31405
2622,2016,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.55730976915933,16573.145489786915,51.4873,-0.21735
2623,2016,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,9.39821196109962,16107.86486926796,51.5946,-0.33603
2624,2016,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,5.5627915788476585,29114.522131028312,51.7317,-0.45521000000000006
2625,2016,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,7.28106790097946,7458.185529065558,51.5366,-0.4418
2626,2016,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,7.6665395607054005,5336.9847118736625,51.4624,-0.37847
2627,2016,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,5.05221196758958,14640.309417301552,51.3929,-0.28371999999999997
2628,2016,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,6.133221147104193,19616.70838254888,51.4106,-0.18867
2629,2016,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.76633641740413,12083.807829583408,51.3683,-0.5151899999999999
2630,2016,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.96540777710005,66982.40788744198,51.7715,-1.29146
2631,2016,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.62646792603651,11948.414951951743,51.4403,-0.28911
2632,2016,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.6074042520233895,23497.239588936216,51.3281,-0.70434
2633,2016,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,6.573585055696549,23268.289513397358,51.3576,-0.17227
2634,2016,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.3429734834547595,17762.401872896982,51.4524,-0.20027999999999999
2635,2016,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.567024165455191,33590.833861625535,51.1811,-0.59422
2636,2016,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,4.9108823587691,49791.74229301535,51.4458,-1.16963
2637,2016,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,5.94363321603974,38818.06152693847,51.7414,-0.8064399999999999
2638,2016,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.56754714328395,15803.713433617613,51.4541,-0.6802600000000001
2639,2017,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,8.90946799154667,16247.542448550688,51.5644,-0.27568000000000004
2640,2017,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,7.03118195279157,28645.84070326317,51.36600000000001,-0.07761
2641,2017,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,8.24138746460108,11465.530928651922,51.5244,-0.31405
2642,2017,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,4.240906216760701,16573.145489786915,51.4873,-0.21735
2643,2017,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,9.58122276720593,16107.86486926796,51.5946,-0.33603
2644,2017,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,5.7661180089408495,29114.522131028312,51.7317,-0.45521000000000006
2645,2017,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,7.43389356997121,7458.185529065558,51.5366,-0.4418
2646,2017,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,7.94343988482654,5336.9847118736625,51.4624,-0.37847
2647,2017,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,5.1546022167119805,14640.309417301552,51.3929,-0.28371999999999997
2648,2017,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,6.19745215855704,19616.70838254888,51.4106,-0.18867
2649,2017,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,5.87928588598959,12083.807829583408,51.3683,-0.5151899999999999
2650,2017,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,4.96859559777281,66982.40788744198,51.7715,-1.29146
2651,2017,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.695079035086701,11948.414951951743,51.4403,-0.28911
2652,2017,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.72279107963148,23497.239588936216,51.3281,-0.70434
2653,2017,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,6.68829041347225,23268.289513397358,51.3576,-0.17227
2654,2017,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.33591009133598,17762.401872896982,51.4524,-0.20027999999999999
2655,2017,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.666074183927719,33590.833861625535,51.1811,-0.59422
2656,2017,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,5.1273120650642,49791.74229301535,51.4458,-1.16963
2657,2017,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.667187940697629,15803.713433617613,51.4541,-0.6802600000000001
2658,2018,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,9.047327070499767,16247.542448550688,51.5644,-0.27568000000000004
2659,2018,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,7.14482437833173,28645.84070326317,51.36600000000001,-0.07761
2660,2018,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,8.58953449918172,11465.530928651922,51.5244,-0.31405
2661,2018,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,3.88763717670844,16573.145489786915,51.4873,-0.21735
2662,2018,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,9.78901507961127,16107.86486926796,51.5946,-0.33603
2663,2018,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,6.02712273328664,29114.522131028312,51.7317,-0.45521000000000006
2664,2018,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,7.66493533433862,7458.185529065558,51.5366,-0.4418
2665,2018,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,8.2193919570334,5336.9847118736625,51.4624,-0.37847
2666,2018,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,5.22438279371061,14640.309417301552,51.3929,-0.28371999999999997
2667,2018,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,6.2954755827326,19616.70838254888,51.4106,-0.18867
2668,2018,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,6.0486356813552105,12083.807829583408,51.3683,-0.5151899999999999
2669,2018,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,5.02747305961428,66982.40788744198,51.7715,-1.29146
2670,2018,Health - Prevalence,Diabetes Prevalence,NHS Richmond CCG,Inner,3.74651826549443,11948.414951951743,51.4403,-0.28911
2671,2018,Health - Prevalence,Diabetes Prevalence,NHS Surrey Heath CCG,Outer,5.91400591655616,23497.239588936216,51.3281,-0.70434
2672,2018,Health - Prevalence,Diabetes Prevalence,NHS Sutton CCG,Outer,6.81775460845374,23268.289513397358,51.3576,-0.17227
2673,2018,Health - Prevalence,Diabetes Prevalence,NHS Wandsworth CCG,Outer,4.34336083756852,17762.401872896982,51.4524,-0.20027999999999999
2674,2018,Health - Prevalence,Diabetes Prevalence,NHS Guildford and Waverley CCG,Outer,4.802520279356268,33590.833861625535,51.1811,-0.59422
2675,2018,Health - Prevalence,Diabetes Prevalence,NHS Berkshire West CCG,Outer,5.34660337596095,49791.74229301535,51.4458,-1.16963
2676,2018,Health - Prevalence,Diabetes Prevalence,NHS Buckinghamshire CCG,Outer,6.088336891999153,38818.06152693847,51.7414,-0.8064399999999999
2677,2018,Health - Prevalence,Diabetes Prevalence,NHS East Berkshire CCG,Outer,6.83030861734476,15803.713433617613,51.4541,-0.6802600000000001
2678,2019,Health - Prevalence,Diabetes Prevalence,NHS Brent CCG,Outer,9.26721949568455,16247.542448550688,51.5644,-0.27568000000000004
2679,2019,Health - Prevalence,Diabetes Prevalence,NHS Croydon CCG,Outer,7.246402877697839,28645.84070326317,51.36600000000001,-0.07761
2680,2019,Health - Prevalence,Diabetes Prevalence,NHS Ealing CCG,Inner,8.952154502572661,11465.530928651922,51.5244,-0.31405
2681,2019,Health - Prevalence,Diabetes Prevalence,NHS Hammersmith And Fulham CCG,Outer,3.61506900410295,16573.145489786915,51.4873,-0.21735
2682,2019,Health - Prevalence,Diabetes Prevalence,NHS Harrow CCG,Outer,9.98513726570864,16107.86486926796,51.5946,-0.33603
2683,2019,Health - Prevalence,Diabetes Prevalence,NHS Herts Valleys CCG,Outer,6.0367232235299095,29114.522131028312,51.7317,-0.45521000000000006
2684,2019,Health - Prevalence,Diabetes Prevalence,NHS Hillingdon CCG,Inner,7.97605893905024,7458.185529065558,51.5366,-0.4418
2685,2019,Health - Prevalence,Diabetes Prevalence,NHS Hounslow CCG,Inner,8.59871767196489,5336.9847118736625,51.4624,-0.37847
2686,2019,Health - Prevalence,Diabetes Prevalence,NHS Kingston CCG,Inner,5.29770195984019,14640.309417301552,51.3929,-0.28371999999999997
2687,2019,Health - Prevalence,Diabetes Prevalence,NHS Merton CCG,Outer,6.30016117586873,19616.70838254888,51.4106,-0.18867
2688,2019,Health - Prevalence,Diabetes Prevalence,NHS North West Surrey CCG,Inner,6.2876107808454,12083.807829583408,51.3683,-0.5151899999999999
2689,2019,Health - Prevalence,Diabetes Prevalence,NHS Oxfordshire CCG,Outer,5.047966891953751,66982.40788744198,51.7715,-1.29146
